COG	Cat	COG_Annotation	Gene_ID	Locus_Tag	Gene_Product_Name	Genome_ID	Genome_Name	Start_Coord	End_Coord
COG0803	P	ABC-type_Zn_uptake_system_ZnuABC,_Zn-binding_component_ZnuA<<>>COG3443	8045535296	Ga0611950_02_60232_61767	zinc_transport_system_substrate-binding_protein	8045533857	Enterococcus_faecalis_Wae7	60232	61767
COG0805	U	Sec-independent_protein_secretion_pathway_component_TatC	8045534664	Ga0611950_01_850309_850506	Sec-independent_protein_secretion_pathway_component_TatC	8045533857	Enterococcus_faecalis_Wae7	850309	850506
COG0806	J	Ribosomal_30S_subunit_maturation_factor_RimM,_required_for_16S_rRNA_processing	8045534483	Ga0611950_01_665924_666448	16S_rRNA_processing_protein_RimM	8045533857	Enterococcus_faecalis_Wae7	665924	666448
COG0809	J	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase_(queuine_synthetase)	8045536032	Ga0611950_04_91989_93020	S-adenosylmethionine:tRNA_ribosyltransferase-isomerase	8045533857	Enterococcus_faecalis_Wae7	91989	93020
COG0810	M	Periplasmic_protein_TonB,_links_inner_and_outer_membranes	8045535317	Ga0611950_02_81577_82062	outer_membrane_biosynthesis_protein_TonB	8045533857	Enterococcus_faecalis_Wae7	81577	82062
COG0812	M	UDP-N-acetylenolpyruvoylglucosamine_reductase	8045533956	Ga0611950_01_89958_90860	UDP-N-acetylmuramate_dehydrogenase	8045533857	Enterococcus_faecalis_Wae7	89958	90860
COG0812	M	UDP-N-acetylenolpyruvoylglucosamine_reductase	8045534147	Ga0611950_01_291512_293965	UDP-N-acetylmuramate_dehydrogenase	8045533857	Enterococcus_faecalis_Wae7	291512	293965
COG0813	F	Purine-nucleoside_phosphorylase	8045536391	Ga0611950_05_193514_194221	purine-nucleoside_phosphorylase	8045533857	Enterococcus_faecalis_Wae7	193514	194221
COG0816	J K L	RNase_H-fold_protein,_predicted_Holliday_junction_resolvase_in_Firmicutes_and_mycoplasms,_involved_in_anti-termination_at_Rho-dependent_terminators	8045535076	Ga0611950_01_1279329_1279751	putative_Holliday_junction_resolvase	8045533857	Enterococcus_faecalis_Wae7	1279329	1279751
COG0818	I	Diacylglycerol_kinase	8045534221	Ga0611950_01_366245_366652	undecaprenol_kinase	8045533857	Enterococcus_faecalis_Wae7	366245	366652
COG0819	H	Thiaminase	8045533924	Ga0611950_01_58327_58989	thiaminase/transcriptional_activator_TenA	8045533857	Enterococcus_faecalis_Wae7	58327	58989
COG0820	J	Adenine_C2-methylase_RlmN_of_23S_rRNA_A2503_and_tRNA_A37	8045534402	Ga0611950_01_582912_583985	23S_rRNA_(adenine2503-C2)-methyltransferase	8045533857	Enterococcus_faecalis_Wae7	582912	583985
COG0822	O	NifU_homolog_involved_in_Fe-S_cluster_formation	8045534238	Ga0611950_01_382137_382604	nitrogen_fixation_NifU-like_protein	8045533857	Enterococcus_faecalis_Wae7	382137	382604
COG0825	I	Acetyl-CoA_carboxylase_alpha_subunit	8045533873	Ga0611950_01_13232_14020	acetyl-CoA_carboxylase_carboxyl_transferase_subunit_alpha	8045533857	Enterococcus_faecalis_Wae7	13232	14020
COG0826	J	Collagenase-like_protease,_PrtC_family	8045536476	Ga0611950_06_8453_9373	collagenase-like_PrtC_family_protease	8045533857	Enterococcus_faecalis_Wae7	8453	9373
COG0826	J	Collagenase-like_protease,_PrtC_family	8045536477	Ga0611950_06_9401_10648	putative_protease	8045533857	Enterococcus_faecalis_Wae7	9401	10648
COG0827	L	Adenine-specific_DNA_methylase	8045534411	Ga0611950_01_589732_590739	site-specific_DNA-methyltransferase_(adenine-specific)	8045533857	Enterococcus_faecalis_Wae7	589732	590739
COG0828	J	Ribosomal_protein_S21	8045534216	Ga0611950_01_361753_361929	small_subunit_ribosomal_protein_S21	8045533857	Enterococcus_faecalis_Wae7	361753	361929
COG0834	T E	ABC-type_amino_acid_transport/signal_transduction_system,_periplasmic_component/domain<<>>COG0765	8045536447	Ga0611950_05_233698_235281	putative_lysine_transport_system_permease_protein	8045533857	Enterococcus_faecalis_Wae7	233698	235281
COG0834	T E	ABC-type_amino_acid_transport/signal_transduction_system,_periplasmic_component/domain	8045535158	Ga0611950_01_1355282_1356109	putative_glutamine_transport_system_substrate-binding_protein	8045533857	Enterococcus_faecalis_Wae7	1355282	1356109
COG0834	T E	ABC-type_amino_acid_transport/signal_transduction_system,_periplasmic_component/domain	8045535971	Ga0611950_04_29661_30491	polar_amino_acid_transport_system_substrate-binding_protein	8045533857	Enterococcus_faecalis_Wae7	29661	30491
COG0834	T E	ABC-type_amino_acid_transport/signal_transduction_system,_periplasmic_component/domain<<>>COG0765	8045535875	Ga0611950_03_288046_290214	glutamine_transport_system_permease_protein	8045533857	Enterococcus_faecalis_Wae7	288046	290214
COG0842	V	ABC-type_multidrug_transport_system,_permease_component	8045535294	Ga0611950_02_58238_59008	ABC-2_type_transport_system_permease_protein	8045533857	Enterococcus_faecalis_Wae7	58238	59008
COG0845	V M	Multidrug_efflux_pump_subunit_AcrA_(membrane-fusion_protein)	8045535500	Ga0611950_02_276798_277964	HlyD_family_secretion_protein	8045533857	Enterococcus_faecalis_Wae7	276798	277964
COG0845	V M	Multidrug_efflux_pump_subunit_AcrA_(membrane-fusion_protein)	8045535687	Ga0611950_03_95268_96446	HlyD_family_secretion_protein	8045533857	Enterococcus_faecalis_Wae7	95268	96446
COG0846	O	NAD-dependent_protein_deacetylase,_SIR2_family	8045536450	Ga0611950_05_236309_237022	NAD-dependent_deacetylase	8045533857	Enterococcus_faecalis_Wae7	236309	237022
COG0847	L	DNA_polymerase_III,_epsilon_subunit_or_related_3'-5'_exonuclease	8045533953	Ga0611950_01_87442_87975	DNA_polymerase-3_subunit_epsilon	8045533857	Enterococcus_faecalis_Wae7	87442	87975
COG0847	L	DNA_polymerase_III,_epsilon_subunit_or_related_3'-5'_exonuclease<<>>COG1199	8045534250	Ga0611950_01_401448_404219	ATP-dependent_DNA_helicase_DinG	8045533857	Enterococcus_faecalis_Wae7	401448	404219
COG0849	D	Cell_division_ATPase_FtsA	8045536163	Ga0611950_04_222978_224300	cell_division_protein_FtsA	8045533857	Enterococcus_faecalis_Wae7	222978	224300
COG0858	J	Ribosome-binding_factor_A	8045535008	Ga0611950_01_1204284_1204634	ribosome-binding_factor_A	8045533857	Enterococcus_faecalis_Wae7	1204284	1204634
COG1001	F	Adenine_deaminase	8045535058	Ga0611950_01_1259056_1260795	adenine_deaminase	8045533857	Enterococcus_faecalis_Wae7	1259056	1260795
COG1011	H	FMN_phosphatase_YigB,_HAD_superfamily	8045535991	Ga0611950_04_49911_50591	2-haloacid_dehalogenase	8045533857	Enterococcus_faecalis_Wae7	49911	50591
COG1011	H	FMN_phosphatase_YigB,_HAD_superfamily	8045534004	Ga0611950_01_139592_140305	putative_hydrolase_of_the_HAD_superfamily	8045533857	Enterococcus_faecalis_Wae7	139592	140305
COG1012	I	Acyl-CoA_reductase_or_other_NAD-dependent_aldehyde_dehydrogenase	8045534273	Ga0611950_01_428399_429856	malonate-semialdehyde_dehydrogenase_(acetylating)/methylmalonate-semialdehyde_dehydrogenase	8045533857	Enterococcus_faecalis_Wae7	428399	429856
COG1012	I	Acyl-CoA_reductase_or_other_NAD-dependent_aldehyde_dehydrogenase	8045534725	Ga0611950_01_905116_906594	acetaldehyde_dehydrogenase_(acetylating)	8045533857	Enterococcus_faecalis_Wae7	905116	906594
COG1012	I	Acyl-CoA_reductase_or_other_NAD-dependent_aldehyde_dehydrogenase	8045536454	Ga0611950_05_240412_241902	aldehyde_dehydrogenase_(NAD+)	8045533857	Enterococcus_faecalis_Wae7	240412	241902
COG1013	C	Pyruvate:ferredoxin_oxidoreductase_or_related_2-oxoacid:ferredoxin_oxidoreductase,_beta_subunit<<>>COG1014	8045534115	Ga0611950_01_254493_258026	pyruvate-ferredoxin/flavodoxin_oxidoreductase	8045533857	Enterococcus_faecalis_Wae7	254493	258026
COG1013	C	Pyruvate:ferredoxin_oxidoreductase_or_related_2-oxoacid:ferredoxin_oxidoreductase,_beta_subunit<<>>COG0674	8045534356	Ga0611950_01_527875_531564	pyruvate-ferredoxin/flavodoxin_oxidoreductase	8045533857	Enterococcus_faecalis_Wae7	527875	531564
COG1015	G	Phosphopentomutase	8045536389	Ga0611950_05_191495_192661	phosphopentomutase	8045533857	Enterococcus_faecalis_Wae7	191495	192661
COG1020	Q	Non-ribosomal_peptide_synthetase_component_F	8045533941	Ga0611950_01_74445_75965	D-alanine--poly(phosphoribitol)_ligase_subunit_1	8045533857	Enterococcus_faecalis_Wae7	74445	75965
COG1022	I	Long-chain_acyl-CoA_synthetase_(AMP-forming)	8045535885	Ga0611950_03_302033_302551	long-subunit_acyl-CoA_synthetase_(AMP-forming)	8045533857	Enterococcus_faecalis_Wae7	302033	302551
COG1023	G	6-phosphogluconate_dehydrogenase_(decarboxylating)	8045535357	Ga0611950_02_120162_121061	6-phosphogluconate_dehydrogenase	8045533857	Enterococcus_faecalis_Wae7	120162	121061
COG1028	I	NAD(P)-dependent_dehydrogenase,_short-chain_alcohol_dehydrogenase_family	8045535699	Ga0611950_03_106208_106996	gluconate_5-dehydrogenase	8045533857	Enterococcus_faecalis_Wae7	106208	106996
COG1028	I	NAD(P)-dependent_dehydrogenase,_short-chain_alcohol_dehydrogenase_family	8045534244	Ga0611950_01_389125_389904	glucose_1-dehydrogenase	8045533857	Enterococcus_faecalis_Wae7	389125	389904
COG1028	I	NAD(P)-dependent_dehydrogenase,_short-chain_alcohol_dehydrogenase_family	8045536240	Ga0611950_05_20850_21650	sorbitol-6-phosphate_2-dehydrogenase	8045533857	Enterococcus_faecalis_Wae7	20850	21650
COG1028	I	NAD(P)-dependent_dehydrogenase,_short-chain_alcohol_dehydrogenase_family	8045534579	Ga0611950_01_766782_767546	3-oxoacyl-[acyl-carrier_protein]_reductase	8045533857	Enterococcus_faecalis_Wae7	766782	767546
COG1028	I	NAD(P)-dependent_dehydrogenase,_short-chain_alcohol_dehydrogenase_family	8045536328	Ga0611950_05_121677_122570	NAD(P)-dependent_dehydrogenase_(short-subunit_alcohol_dehydrogenase_family)	8045533857	Enterococcus_faecalis_Wae7	121677	122570
COG1028	I	NAD(P)-dependent_dehydrogenase,_short-chain_alcohol_dehydrogenase_family	8045533867	Ga0611950_01_8020_8757	3-oxoacyl-[acyl-carrier_protein]_reductase	8045533857	Enterococcus_faecalis_Wae7	8020	8757
COG1028	I	NAD(P)-dependent_dehydrogenase,_short-chain_alcohol_dehydrogenase_family	8045534684	Ga0611950_01_864941_865735	3-oxoacyl-[acyl-carrier_protein]_reductase	8045533857	Enterococcus_faecalis_Wae7	864941	865735
COG1038	C	Pyruvate_carboxylase	8045534177	Ga0611950_01_322012_325440	pyruvate_carboxylase	8045533857	Enterococcus_faecalis_Wae7	322012	325440
COG1039	L	Ribonuclease_HIII	8045535016	Ga0611950_01_1214369_1215286	ribonuclease_HIII	8045533857	Enterococcus_faecalis_Wae7	1214369	1215286
COG1040	R	Predicted_amidophosphoribosyltransferases	8045534586	Ga0611950_01_772019_772705	competence_protein_ComFC	8045533857	Enterococcus_faecalis_Wae7	772019	772705
COG1045	E	Serine_acetyltransferase	8045536305	Ga0611950_05_95317_95856	serine_O-acetyltransferase	8045533857	Enterococcus_faecalis_Wae7	95317	95856
COG1051	F	ADP-ribose_pyrophosphatase_YjhB,_NUDIX_family	8045533986	Ga0611950_01_118734_119555	8-oxo-dGTP_diphosphatase	8045533857	Enterococcus_faecalis_Wae7	118734	119555
COG1051	F	ADP-ribose_pyrophosphatase_YjhB,_NUDIX_family	8045534761	Ga0611950_01_948500_949108	ADP-ribose_pyrophosphatase_YjhB_(NUDIX_family)	8045533857	Enterococcus_faecalis_Wae7	948500	949108
COG1051	F	ADP-ribose_pyrophosphatase_YjhB,_NUDIX_family	8045534756	Ga0611950_01_942572_942997	8-oxo-dGTP_diphosphatase	8045533857	Enterococcus_faecalis_Wae7	942572	942997
COG1053	C	Succinate_dehydrogenase/fumarate_reductase,_flavoprotein_subunit	8045534117	Ga0611950_01_259848_261365	fumarate_reductase_flavoprotein_subunit	8045533857	Enterococcus_faecalis_Wae7	259848	261365
COG1054	J	Predicted_sulfurtransferase	8045535863	Ga0611950_03_275296_276246	UPF0176_protein	8045533857	Enterococcus_faecalis_Wae7	275296	276246
COG1057	H	Nicotinic_acid_mononucleotide_adenylyltransferase	8045533877	Ga0611950_01_16228_16887	nicotinate-nucleotide_adenylyltransferase	8045533857	Enterococcus_faecalis_Wae7	16228	16887
COG1064	G	D-arabinose_1-dehydrogenase,_Zn-dependent_alcohol_dehydrogenase_family	8045534530	Ga0611950_01_707757_708773	propanol-preferring_alcohol_dehydrogenase	8045533857	Enterococcus_faecalis_Wae7	707757	708773
COG1066	L	Predicted_ATP-dependent_serine_protease	8045536300	Ga0611950_05_90429_91799	DNA_repair_protein_RadA/Sms	8045533857	Enterococcus_faecalis_Wae7	90429	91799
COG1070	G	Sugar_(pentulose_or_hexulose)_kinase	8045535275	Ga0611950_02_38258_39778	gluconokinase	8045533857	Enterococcus_faecalis_Wae7	38258	39778
COG1070	G	Sugar_(pentulose_or_hexulose)_kinase	8045535705	Ga0611950_03_112331_113833	rhamnulokinase	8045533857	Enterococcus_faecalis_Wae7	112331	113833
COG1071	C	TPP-dependent_pyruvate_or_acetoin_dehydrogenase_subunit_alpha	8045534691	Ga0611950_01_872236_873228	2-oxoisovalerate_dehydrogenase_E1_component_alpha_subunit	8045533857	Enterococcus_faecalis_Wae7	872236	873228
COG1071	C	TPP-dependent_pyruvate_or_acetoin_dehydrogenase_subunit_alpha	8045534926	Ga0611950_01_1121311_1122426	pyruvate_dehydrogenase_E1_component_alpha_subunit	8045533857	Enterococcus_faecalis_Wae7	1121311	1122426
COG1072	H	Panthothenate_kinase	8045536375	Ga0611950_05_177098_178021	type_I_pantothenate_kinase	8045533857	Enterococcus_faecalis_Wae7	177098	178021
COG1073	T	Fermentation-respiration_switch_protein_FrsA,_has_esterase_activity,_DUF1100_family	8045534812	Ga0611950_01_997885_998814	fermentation-respiration_switch_protein_FrsA_(DUF1100_family)	8045533857	Enterococcus_faecalis_Wae7	997885	998814
COG1073	T	Fermentation-respiration_switch_protein_FrsA,_has_esterase_activity,_DUF1100_family	8045534843	Ga0611950_01_1032763_1033761	fermentation-respiration_switch_protein_FrsA_(DUF1100_family)	8045533857	Enterococcus_faecalis_Wae7	1032763	1033761
COG1074	L	ATP-dependent_exoDNAse_(exonuclease_V)_beta_subunit_(contains_helicase_and_exonuclease_domains)	8045535165	Ga0611950_01_1361953_1365747	ATP-dependent_helicase/nuclease_subunit_A	8045533857	Enterococcus_faecalis_Wae7	1361953	1365747
COG1078	R	HD_superfamily_phosphohydrolase	8045535135	Ga0611950_01_1335644_1337014	HD_superfamily_phosphohydrolase	8045533857	Enterococcus_faecalis_Wae7	1335644	1337014
COG1079	F	ABC-type_uncharacterized_transport_system,_permease_component	8045536387	Ga0611950_05_189373_190326	ABC-type_uncharacterized_transport_system_permease_subunit	8045533857	Enterococcus_faecalis_Wae7	189373	190326
COG1080	G	Phosphoenolpyruvate-protein_kinase_(PTS_system_EI_component_in_bacteria)	8045535828	Ga0611950_03_233698_235425	phosphotransferase_system_enzyme_I_(PtsI)	8045533857	Enterococcus_faecalis_Wae7	233698	235425
COG1082	G	Sugar_phosphate_isomerase/epimerase	8045535710	Ga0611950_03_117431_118267	L-ribulose-5-phosphate_3-epimerase	8045533857	Enterococcus_faecalis_Wae7	117431	118267
COG1082	G	Sugar_phosphate_isomerase/epimerase	8045534276	Ga0611950_01_432102_432992	inosose_dehydratase	8045533857	Enterococcus_faecalis_Wae7	432102	432992
COG1087	M	UDP-glucose_4-epimerase	8045533907	Ga0611950_01_43717_44709	UDP-glucose_4-epimerase	8045533857	Enterococcus_faecalis_Wae7	43717	44709
COG1087	M	UDP-glucose_4-epimerase	8045535208	Ga0611950_01_1406744_1407733	UDP-glucose_4-epimerase	8045533857	Enterococcus_faecalis_Wae7	1406744	1407733
COG1088	M	dTDP-D-glucose_4,6-dehydratase	8045534327	Ga0611950_01_490785_491813	dTDP-glucose_4,6-dehydratase	8045533857	Enterococcus_faecalis_Wae7	490785	491813
COG1091	M	dTDP-4-dehydrorhamnose_reductase	8045534328	Ga0611950_01_491906_492748	dTDP-4-dehydrorhamnose_reductase	8045533857	Enterococcus_faecalis_Wae7	491906	492748
COG1092	J	23S_rRNA_G2069_N7-methylase_RlmK_or_C1962_C5-methylase_RlmI	8045535017	Ga0611950_01_1215353_1216525	23S_rRNA_(cytosine1962-C5)-methyltransferase	8045533857	Enterococcus_faecalis_Wae7	1215353	1216525
COG1098	R	Predicted_RNA-binding_protein,_contains_ribosomal_protein_S1_(RPS1)_domain	8045535573	Ga0611950_02_354510_354878	general_stress_protein_13	8045533857	Enterococcus_faecalis_Wae7	354510	354878
COG1098	R	Predicted_RNA-binding_protein,_contains_ribosomal_protein_S1_(RPS1)_domain	8045536461	Ga0611950_05_250234_250713	S1_RNA_binding_domain_protein	8045533857	Enterococcus_faecalis_Wae7	250234	250713
COG1101	R	ABC-type_uncharacterized_transport_system,_ATPase_component	8045535027	Ga0611950_01_1225222_1225989	putative_ABC_transport_system_ATP-binding_protein	8045533857	Enterococcus_faecalis_Wae7	1225222	1225989
COG1104	E	Cysteine_sulfinate_desulfinase/cysteine_desulfurase_or_related_enzyme	8045534382	Ga0611950_01_557031_558176	cysteine_desulfurase	8045533857	Enterococcus_faecalis_Wae7	557031	558176
COG1104	E	Cysteine_sulfinate_desulfinase/cysteine_desulfurase_or_related_enzyme	8045535646	Ga0611950_03_47264_48409	cysteine_desulfurase	8045533857	Enterococcus_faecalis_Wae7	47264	48409
COG1105	G	Fructose-1-phosphate_kinase_or_kinase_(PfkB)	8045535812	Ga0611950_03_217913_218839	1-phosphofructokinase	8045533857	Enterococcus_faecalis_Wae7	217913	218839
COG1105	G	Fructose-1-phosphate_kinase_or_kinase_(PfkB)	8045534549	Ga0611950_01_734912_735853	tagatose_6-phosphate_kinase	8045533857	Enterococcus_faecalis_Wae7	734912	735853
COG1105	G	Fructose-1-phosphate_kinase_or_kinase_(PfkB)	8045535835	Ga0611950_03_244066_244983	1-phosphofructokinase	8045533857	Enterococcus_faecalis_Wae7	244066	244983
COG1106	R	ATPase/GTPase,_AAA15_family	8045535265	Ga0611950_02_25356_26651	AAA15_family_ATPase/GTPase	8045533857	Enterococcus_faecalis_Wae7	25356	26651
COG1108	P	ABC-type_Mn2+/Zn2+_transport_system,_permease_component	8045534379	Ga0611950_01_554072_554941	ABC-type_Mn2+/Zn2+_transport_system_permease_subunit	8045533857	Enterococcus_faecalis_Wae7	554072	554941
COG1108	P	ABC-type_Mn2+/Zn2+_transport_system,_permease_component	8045536315	Ga0611950_05_103092_103931	zinc_transport_system_permease_protein	8045533857	Enterococcus_faecalis_Wae7	103092	103931
COG1109	G	Phosphomannomutase	8045535796	Ga0611950_03_200090_201598	phosphomannomutase	8045533857	Enterococcus_faecalis_Wae7	200090	201598
COG1109	G	Phosphomannomutase	8045534208	Ga0611950_01_353848_355572	phosphoglucomutase	8045533857	Enterococcus_faecalis_Wae7	353848	355572
COG1109	G	Phosphomannomutase	8045534359	Ga0611950_01_533807_535162	phosphoglucosamine_mutase	8045533857	Enterococcus_faecalis_Wae7	533807	535162
COG1113	E	L-asparagine_transporter_and_related_permeases	8045535173	Ga0611950_01_1374362_1375714	AAT_family_amino_acid_transporter	8045533857	Enterococcus_faecalis_Wae7	1374362	1375714
COG1114	E	Branched-chain_amino_acid_permeases	8045536443	Ga0611950_05_230204_231559	LIVCS_family_branched-chain_amino_acid:cation_transporter	8045533857	Enterococcus_faecalis_Wae7	230204	231559
COG1116	P	ABC-type_nitrate/sulfonate/bicarbonate_transport_system,_ATPase_component	8045535230	Ga0611950_01_1428576_1429385	NitT/TauT_family_transport_system_ATP-binding_protein	8045533857	Enterococcus_faecalis_Wae7	1428576	1429385
COG1117	P	ABC-type_phosphate_transport_system,_ATPase_component	8045534596	Ga0611950_01_782828_783586	phosphate_transport_system_ATP-binding_protein	8045533857	Enterococcus_faecalis_Wae7	782828	783586
COG1117	P	ABC-type_phosphate_transport_system,_ATPase_component	8045534595	Ga0611950_01_782008_782817	phosphate_transport_system_ATP-binding_protein	8045533857	Enterococcus_faecalis_Wae7	782008	782817
COG1118	P	ABC-type_sulfate/molybdate_transport_systems,_ATPase_component	8045534878	Ga0611950_01_1071649_1072653	molybdate_transport_system_ATP-binding_protein	8045533857	Enterococcus_faecalis_Wae7	1071649	1072653
COG1120	H P	ABC-type_cobalamin/Fe3+-siderophores_transport_system,_ATPase_component	8045536393	Ga0611950_05_195435_196235	iron_complex_transport_system_ATP-binding_protein	8045533857	Enterococcus_faecalis_Wae7	195435	196235
COG1120	H P	ABC-type_cobalamin/Fe3+-siderophores_transport_system,_ATPase_component	8045534712	Ga0611950_01_894011_894778	iron_complex_transport_system_ATP-binding_protein	8045533857	Enterococcus_faecalis_Wae7	894011	894778
COG1121	P	ABC-type_Mn2+/Zn2+_transport_system,_ATPase_component	8045534380	Ga0611950_01_554938_555687	ABC-type_Mn2+/Zn2+_transport_system_ATPase_subunit	8045533857	Enterococcus_faecalis_Wae7	554938	555687
COG1121	P	ABC-type_Mn2+/Zn2+_transport_system,_ATPase_component	8045536314	Ga0611950_05_102238_102930	zinc_transport_system_ATP-binding_protein	8045533857	Enterococcus_faecalis_Wae7	102238	102930
