COG	Cat	COG_Annotation	Gene_ID	Locus_Tag	Gene_Product_Name	Genome_ID	Genome_Name	Start_Coord	End_Coord
COG3715	G	Phosphotransferase_system,_mannose/fructose/N-acetylgalactosamine-specific_component_IIC	2896667958	Ga0263518_01_612305_613138	PTS_system_mannose-specific_IIC_component	2896667277	Enterococcus_faecium_16-346	612305	613138
COG3716	G	Phosphotransferase_system,_mannose/fructose/N-acetylgalactosamine-specific_component_IID	2896667957	Ga0263518_01_611430_612287	PTS_system_mannose-specific_IID_component	2896667277	Enterococcus_faecium_16-346	611430	612287
COG3723	L	Recombinational_DNA_repair_protein_RecT	2896668206	Ga0263518_01_855859_856860	recombination_protein_RecT	2896667277	Enterococcus_faecium_16-346	855859	856860
COG3728	X	Phage_terminase,_small_subunit	2896668193	Ga0263518_01_848110_848568	phage_terminase_small_subunit	2896667277	Enterococcus_faecium_16-346	848110	848568
COG3730	G	Phosphotransferase_system_sorbitol-specific_component_IIC	2896667975	Ga0263518_01_628050_628244	sorbitol-specific_phosphotransferase_system_component_IIC	2896667277	Enterococcus_faecium_16-346	628050	628244
COG3730	G	Phosphotransferase_system_sorbitol-specific_component_IIC	2896667976	Ga0263518_01_628202_628603	PTS_system_glucitol/sorbitol-specific_IIC_component	2896667277	Enterococcus_faecium_16-346	628202	628603
COG3731	G	Phosphotransferase_system_sorbitol-specific_component_IIA	2896667972	Ga0263518_01_626620_627018	PTS_system_glucitol/sorbitol-specific_IIA_component	2896667277	Enterococcus_faecium_16-346	626620	627018
COG3732	G	Phosphotransferase_system_sorbitol-specific_component_IIBC	2896667974	Ga0263518_01_627286_628032	PTS_system_glucitol/sorbitol-specific_IIC_component	2896667277	Enterococcus_faecium_16-346	627286	628032
COG3732	G	Phosphotransferase_system_sorbitol-specific_component_IIBC	2896667973	Ga0263518_01_627036_627347	PTS_system_glucitol/sorbitol-specific_IIC_component	2896667277	Enterococcus_faecium_16-346	627036	627347
COG3760	R	Uncharacterized_protein	2896668113	Ga0263518_01_767289_767771	Ala-tRNA(Pro)_deacylase	2896667277	Enterococcus_faecium_16-346	767289	767771
COG3765	M	LPS_O-antigen_chain_length_determinant_protein,_WzzB/FepE_family	2896667444	Ga0263518_01_152048_152137	LPS_O-antigen_subunit_length_determinant_protein_(WzzB/FepE_family)	2896667277	Enterococcus_faecium_16-346	152048	152137
COG3775	G	Phosphotransferase_system,_galactitol-specific_IIC_component	2896667469	Ga0263518_01_172796_174157	PTS_system_galactitol-specific_IIC_component	2896667277	Enterococcus_faecium_16-346	172796	174157
COG3833	G	ABC-type_maltose_transport_system,_permease_component	2896667885	Ga0263518_01_555064_555915	arabinogalactan_oligomer/maltooligosaccharide_transport_system_permease_protein	2896667277	Enterococcus_faecium_16-346	555064	555915
COG3848	T	Phosphohistidine_swiveling_domain_of_PEP-utilizing_enzymes<<>>COG0469	2896667364	Ga0263518_01_84863_86647	pyruvate_kinase	2896667277	Enterococcus_faecium_16-346	84863	86647
COG3857	L	ATP-dependent_helicase/DNAse_subunit_B	2896667713	Ga0263518_01_392598_396125	ATP-dependent_helicase/nuclease_subunit_B	2896667277	Enterococcus_faecium_16-346	392598	396125
COG3860	S	Uncharacterized_protein	2896668264	Ga0263518_01_897378_897563	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	897378	897563
COG3861	S	Stress_response_protein_YsnF_(function_unknown)	2896667846	Ga0263518_01_521915_522901	uncharacterized_protein_(TIGR02271_family)	2896667277	Enterococcus_faecium_16-346	521915	522901
COG3865	R	Glyoxalase_superfamily_enzyme,_possibly_3-demethylubiquinone-9_3-methyltransferase	2896667986	Ga0263518_01_635949_636341	predicted_3-demethylubiquinone-9_3-methyltransferase_(glyoxalase_superfamily)	2896667277	Enterococcus_faecium_16-346	635949	636341
COG3919	R	Predicted_ATP-dependent_carboligase,_ATP-grasp_superfamily	2896668094	Ga0263518_01_744987_746249	D-aspartate_ligase	2896667277	Enterococcus_faecium_16-346	744987	746249
COG3935	L	DNA_replication_protein_DnaD	2896667755	Ga0263518_01_438696_439394	DNA_replication_protein	2896667277	Enterococcus_faecium_16-346	438696	439394
COG3957	G	Phosphoketolase	2896668120	Ga0263518_01_773565_775973	xylulose-5-phosphate/fructose-6-phosphate_phosphoketolase	2896667277	Enterococcus_faecium_16-346	773565	775973
COG3964	R	Predicted_amidohydrolase	2896667453	Ga0263518_01_158563_159669	dihydroorotase	2896667277	Enterococcus_faecium_16-346	158563	159669
COG3973	L	DNA_helicase_IV	2896667351	Ga0263518_01_65376_67655	DNA_helicase-2/ATP-dependent_DNA_helicase_PcrA	2896667277	Enterococcus_faecium_16-346	65376	67655
COG3981	R	Predicted_acetyltransferase	2896667694	Ga0263518_01_381967_382467	predicted_acetyltransferase	2896667277	Enterococcus_faecium_16-346	381967	382467
COG4108	J	Peptide_chain_release_factor_RF-3	2896667318	Ga0263518_01_36616_38196	peptide_chain_release_factor_3	2896667277	Enterococcus_faecium_16-346	36616	38196
COG4120	R	ABC-type_uncharacterized_transport_system,_permease_component	2896667813	Ga0263518_01_486525_487406	putative_ABC_transport_system_permease_protein	2896667277	Enterococcus_faecium_16-346	486525	487406
COG4129	S	Uncharacterized_membrane_protein_YgaE,_UPF0421/DUF939_family	2896667616	Ga0263518_01_304976_305578	uncharacterized_membrane_protein_YgaE_(UPF0421/DUF939_family)	2896667277	Enterococcus_faecium_16-346	304976	305578
COG4129	S	Uncharacterized_membrane_protein_YgaE,_UPF0421/DUF939_family	2896667617	Ga0263518_01_305682_306638	uncharacterized_membrane_protein_YgaE_(UPF0421/DUF939_family)	2896667277	Enterococcus_faecium_16-346	305682	306638
COG4185	R	Predicted_ABC-type_ATPase	2896668109	Ga0263518_01_763437_764111	predicted_ABC-type_ATPase	2896667277	Enterococcus_faecium_16-346	763437	764111
COG4213	G	ABC-type_xylose_transport_system,_periplasmic_component	2896667648	Ga0263518_01_338091_339179	putative_multiple_sugar_transport_system_substrate-binding_protein	2896667277	Enterococcus_faecium_16-346	338091	339179
COG4214	G	ABC-type_xylose_transport_system,_permease_component	2896667650	Ga0263518_01_340761_341966	putative_multiple_sugar_transport_system_permease_protein	2896667277	Enterococcus_faecium_16-346	340761	341966
COG4224	S	Uncharacterized_protein_YnzC,_UPF0291/DUF896_family	2896667745	Ga0263518_01_429259_429510	uncharacterized_protein_YnzC_(UPF0291/DUF896_family)	2896667277	Enterococcus_faecium_16-346	429259	429510
COG4286	S	Uncharacterized_protein,_UPF0160_family	2896667450	Ga0263518_01_156698_157048	uncharacterized_protein_(TIGR03578_family)	2896667277	Enterococcus_faecium_16-346	156698	157048
COG4392	E	Branched-chain_amino_acid_transport_protein	2896667858	Ga0263518_01_535965_536282	branched-subunit_amino_acid_transport_protein	2896667277	Enterococcus_faecium_16-346	535965	536282
COG4405	R	Uncharacterized_protein_YhfF	2896667914	Ga0263518_01_582712_583170	uncharacterized_protein_YhfF	2896667277	Enterococcus_faecium_16-346	582712	583170
COG4465	K	GTP-sensing_pleiotropic_transcriptional_regulator_CodY	2896667569	Ga0263518_01_262094_262885	transcriptional_pleiotropic_repressor	2896667277	Enterococcus_faecium_16-346	262094	262885
COG4468	G	Galactose-1-phosphate_uridylyltransferase	2896668151	Ga0263518_01_809077_810561	UDPglucose--hexose-1-phosphate_uridylyltransferase	2896667277	Enterococcus_faecium_16-346	809077	810561
COG4471	S	Uncharacterized_protein_YlbG,_UPF0298_family	2896667671	Ga0263518_01_362346_362684	uncharacterized_protein_YlbG_(UPF0298_family)	2896667277	Enterococcus_faecium_16-346	362346	362684
COG4474	X	Uncharacterized_SPBc2_prophage-derived_protein_YoqJ	2896667761	Ga0263518_01_444295_444615	uncharacterized_phage-like_protein_YoqJ	2896667277	Enterococcus_faecium_16-346	444295	444615
COG4474	X	Uncharacterized_SPBc2_prophage-derived_protein_YoqJ	2896667760	Ga0263518_01_444113_444235	uncharacterized_phage-like_protein_YoqJ	2896667277	Enterococcus_faecium_16-346	444113	444235
COG4475	S	Uncharacterized_protein_YwlG,_UPF0340_family	2896667851	Ga0263518_01_527746_528291	uncharacterized_protein_(TIGR01440_family)	2896667277	Enterococcus_faecium_16-346	527746	528291
COG4476	S	Uncharacterized_protein_YktA,_UPF0223_family	2896667659	Ga0263518_01_350680_350955	uncharacterized_protein_YktA_(UPF0223_family)	2896667277	Enterococcus_faecium_16-346	350680	350955
COG4479	S	Uncharacterized_protein_YozE,_UPF0346_family	2896667555	Ga0263518_01_249381_249608	uncharacterized_protein_YozE_(UPF0346_family)	2896667277	Enterococcus_faecium_16-346	249381	249608
COG4483	S	Uncharacterized_protein_YqgQ	2896668158	Ga0263518_01_815751_815963	uncharacterized_protein_YqgQ	2896667277	Enterococcus_faecium_16-346	815751	815963
COG4485	S	Uncharacterized_membrane_protein_YfhO	2896667291	Ga0263518_01_11844_13466	uncharacterized_membrane_protein_YfhO	2896667277	Enterococcus_faecium_16-346	11844	13466
COG4529	R	Uncharacterized_NAD(P)/FAD-binding_protein_YdhS	2896668154	Ga0263518_01_812040_813851	uncharacterized_NAD(P)/FAD-binding_protein_YdhS	2896667277	Enterococcus_faecium_16-346	812040	813851
COG4552	R	Predicted_acetyltransferase	2896667998	Ga0263518_01_644037_645257	predicted_acetyltransferase	2896667277	Enterococcus_faecium_16-346	644037	645257
COG4565	K_T	Response_regulator_of_citrate/malate_metabolism	2896667610	Ga0263518_01_300411_301127	CitB_family_two-component_system_response_regulator_MalR	2896667277	Enterococcus_faecium_16-346	300411	301127
COG4575	J	Membrane-anchored_ribosome-binding_protein,_inhibits_growth_in_stationary_phase,_ElaB/YqjD/DUF883_family	2896668176	Ga0263518_01_829575_831848	ElaB/YqjD/DUF883_family_membrane-anchored_ribosome-binding_protein	2896667277	Enterococcus_faecium_16-346	829575	831848
COG4578	K	DNA-binding_transcriptional_regulator_of_glucitol_operon	2896667977	Ga0263518_01_628591_629082	DNA-binding_transcriptional_regulator_of_glucitol_operon	2896667277	Enterococcus_faecium_16-346	628591	629082
COG4585	T	Signal_transduction_histidine_kinase	2896667297	Ga0263518_01_17792_18859	NarL_family_two-component_system_sensor_histidine_kinase_LiaS	2896667277	Enterococcus_faecium_16-346	17792	18859
COG4649	S	Uncharacterized_protein	2896667907	Ga0263518_01_577906_578157	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	577906	578157
COG4668	G	Mannitol/fructose-specific_phosphotransferase_system,_IIA_domain<<>>COG3711	2896667457	Ga0263518_01_163818_165740	transcriptional_antiterminator/mannitol/fructose-specific_phosphotransferase_system_IIA_component	2896667277	Enterococcus_faecium_16-346	163818	165740
COG4684	S	Uncharacterized_membrane_protein	2896667781	Ga0263518_01_460453_461049	uncharacterized_membrane_protein	2896667277	Enterococcus_faecium_16-346	460453	461049
COG4698	S	Uncharacterized_protein_YpmS	2896667553	Ga0263518_01_248415_248846	uncharacterized_protein_YpmS	2896667277	Enterococcus_faecium_16-346	248415	248846
COG4703	S	Uncharacterized_protein_YkuJ	2896667327	Ga0263518_01_47509_47739	uncharacterized_protein_YkuJ	2896667277	Enterococcus_faecium_16-346	47509	47739
COG4713	S	Uncharacterized_membrane_protein	2896667580	Ga0263518_01_275836_276333	uncharacterized_membrane_protein	2896667277	Enterococcus_faecium_16-346	275836	276333
COG4720	H	Uncharacterized_membrane_protein	2896667850	Ga0263518_01_527238_527723	uncharacterized_membrane_protein	2896667277	Enterococcus_faecium_16-346	527238	527723
COG4753	K_T	Two-component_response_regulator,_YesN/AraC_family,_consists_of_REC_and_AraC-type_DNA-binding_domains	2896668040	Ga0263518_01_684822_685166	two-component_system_response_regulator_YesN	2896667277	Enterococcus_faecium_16-346	684822	685166
COG4753	K_T	Two-component_response_regulator,_YesN/AraC_family,_consists_of_REC_and_AraC-type_DNA-binding_domains	2896667645	Ga0263518_01_333791_335398	two-component_system_response_regulator_YesN	2896667277	Enterococcus_faecium_16-346	333791	335398
COG4753	K_T	Two-component_response_regulator,_YesN/AraC_family,_consists_of_REC_and_AraC-type_DNA-binding_domains	2896668041	Ga0263518_01_685286_686329	YesN/AraC_family_two-component_response_regulator	2896667277	Enterococcus_faecium_16-346	685286	686329
COG4753	K_T	Two-component_response_regulator,_YesN/AraC_family,_consists_of_REC_and_AraC-type_DNA-binding_domains	2896667824	Ga0263518_01_496731_497426	YesN/AraC_family_two-component_response_regulator	2896667277	Enterococcus_faecium_16-346	496731	497426
COG4758	T	Predicted_membrane_protein	2896667296	Ga0263518_01_17568_17795	predicted_membrane_protein	2896667277	Enterococcus_faecium_16-346	17568	17795
COG4758	T	Predicted_membrane_protein	2896667295	Ga0263518_01_17065_17571	predicted_membrane_protein	2896667277	Enterococcus_faecium_16-346	17065	17571
COG4765	S	Uncharacterized_protein	2896667836	Ga0263518_01_508698_510575	fimbrial_isopeptide_formation_D2_family_protein/LPXTG-motif_cell_wall-anchored_protein	2896667277	Enterococcus_faecium_16-346	508698	510575
COG4767	V	Glycopeptide_antibiotics_resistance_protein	2896667775	Ga0263518_01_454169_455332	glycopeptide_antibiotics_resistance_protein	2896667277	Enterococcus_faecium_16-346	454169	455332
COG4770	I	Acetyl/propionyl-CoA_carboxylase,_alpha_subunit	2896667337	Ga0263518_01_54714_56093	acetyl-CoA_carboxylase_biotin_carboxylase_subunit	2896667277	Enterococcus_faecium_16-346	54714	56093
COG4781	I	Membrane-anchored_glycerophosphoryl_diester_phosphodiesterase_(GDPDase),_membrane_domain	2896668226	Ga0263518_01_866842_867405	membrane-anchored_glycerophosphoryl_diester_phosphodiesterase_(GDPDase)	2896667277	Enterococcus_faecium_16-346	866842	867405
COG4803	S	Uncharacterized_membrane_protein	2896667737	Ga0263518_01_421904_422491	uncharacterized_membrane_protein	2896667277	Enterococcus_faecium_16-346	421904	422491
COG4835	S	Uncharacterized_protein	2896668028	Ga0263518_01_676196_676582	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	676196	676582
COG4838	S	Uncharacterized_protein_YlaN,_UPF0358_family	2896667665	Ga0263518_01_355869_356171	uncharacterized_protein_YlaN_(UPF0358_family)	2896667277	Enterococcus_faecium_16-346	355869	356171
COG4841	S	Uncharacterized_protein_YneR	2896667300	Ga0263518_01_20331_20672	uncharacterized_protein_YneR	2896667277	Enterococcus_faecium_16-346	20331	20672
COG4843	S	Uncharacterized_protein_YebE,_UPF0316_family	2896667581	Ga0263518_01_276615_277157	uncharacterized_protein_YebE_(UPF0316_family)	2896667277	Enterococcus_faecium_16-346	276615	277157
COG4851	R	Protein_involved_in_sex_pheromone_biosynthesis	2896667877	Ga0263518_01_549287_549409	protein_involved_in_sex_pheromone_biosynthesis	2896667277	Enterococcus_faecium_16-346	549287	549409
COG4856	T	Uncharacterized_protein,_YbbR_domain	2896668084	Ga0263518_01_731958_733127	YbbR_domain-containing_protein	2896667277	Enterococcus_faecium_16-346	731958	733127
COG4868	S	Uncharacterized_protein,_UPF0371_family	2896667867	Ga0263518_01_542040_543179	uncharacterized_protein_(UPF0371_family)	2896667277	Enterococcus_faecium_16-346	542040	543179
COG4868	S	Uncharacterized_protein,_UPF0371_family	2896667866	Ga0263518_01_541768_542058	uncharacterized_protein_(UPF0371_family)	2896667277	Enterococcus_faecium_16-346	541768	542058
COG4868	S	Uncharacterized_protein,_UPF0371_family	2896667868	Ga0263518_01_543179_543274	uncharacterized_protein_(UPF0371_family)	2896667277	Enterococcus_faecium_16-346	543179	543274
COG4876	S	Uncharacterized_protein_YdaT	2896668167	Ga0263518_01_822351_822797	uncharacterized_protein_YdaT	2896667277	Enterococcus_faecium_16-346	822351	822797
COG4898	S	Uncharacterized_protein	2896667902	Ga0263518_01_573730_574080	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	573730	574080
COG4955	S	Uncharacterized_protein_YpbB	2896667529	Ga0263518_01_225391_226422	uncharacterized_protein_YpbB	2896667277	Enterococcus_faecium_16-346	225391	226422
COG4974	L	Site-specific_recombinase_XerD	2896667517	Ga0263518_01_216562_217233	integrase/recombinase_XerD	2896667277	Enterococcus_faecium_16-346	216562	217233
COG4974	L	Site-specific_recombinase_XerD	2896667516	Ga0263518_01_216347_216565	integrase/recombinase_XerD	2896667277	Enterococcus_faecium_16-346	216347	216565
COG4974	L	Site-specific_recombinase_XerD	2896667847	Ga0263518_01_523625_524656	site-specific_recombinase_XerD	2896667277	Enterococcus_faecium_16-346	523625	524656
COG4974	L	Site-specific_recombinase_XerD	2896667566	Ga0263518_01_259172_260077	integrase/recombinase_XerC	2896667277	Enterococcus_faecium_16-346	259172	260077
COG4975	G	Glucose_uptake_protein_GlcU	2896668116	Ga0263518_01_769329_770180	glucose_uptake_protein	2896667277	Enterococcus_faecium_16-346	769329	770180
COG4989	R	Predicted_oxidoreductase	2896667644	Ga0263518_01_332788_333702	predicted_oxidoreductase	2896667277	Enterococcus_faecium_16-346	332788	333702
COG4990	R	Uncharacterized_protein_YvpB	2896667707	Ga0263518_01_388078_388836	uncharacterized_protein_YvpB	2896667277	Enterococcus_faecium_16-346	388078	388836
COG5042	F	Purine_nucleoside_permease	2896667969	Ga0263518_01_624668_625120	foldase_protein_PrsA	2896667277	Enterococcus_faecium_16-346	624668	625120
COG5294	S	Uncharacterized_protein_YxeA	2896668231	Ga0263518_01_870007_870393	uncharacterized_protein_(TIGR01655_family)	2896667277	Enterococcus_faecium_16-346	870007	870393
COG5294	S	Uncharacterized_protein_YxeA	2896667704	Ga0263518_01_386951_387322	uncharacterized_protein_(TIGR01655_family)	2896667277	Enterococcus_faecium_16-346	386951	387322
COG5294	S	Uncharacterized_protein_YxeA	2896667500	Ga0263518_01_199447_199803	uncharacterized_protein_(TIGR01655_family)	2896667277	Enterococcus_faecium_16-346	199447	199803
COG5405	O	ATP-dependent_protease_HslVU_(ClpYQ),_peptidase_subunit	2896667567	Ga0263518_01_260114_260662	ATP-dependent_HslUV_protease_subunit_HslV	2896667277	Enterococcus_faecium_16-346	260114	260662
COG5410	S	Uncharacterized_protein	2896668192	Ga0263518_01_846663_848117	predicted_phage_terminase_large_subunit-like_protein	2896667277	Enterococcus_faecium_16-346	846663	848117
COG5412	X	Phage-related_protein	2896668179	Ga0263518_01_834808_838707	tape_measure_domain-containing_protein	2896667277	Enterococcus_faecium_16-346	834808	838707
COG5416	S	Uncharacterized_integral_membrane_protein	2896668221	Ga0263518_01_863266_864597	uncharacterized_integral_membrane_protein	2896667277	Enterococcus_faecium_16-346	863266	864597
COG5416	S	Uncharacterized_integral_membrane_protein	2896667740	Ga0263518_01_424404_424838	uncharacterized_integral_membrane_protein	2896667277	Enterococcus_faecium_16-346	424404	424838
COG5521	G	Maltodextrin_utilization_protein_YvdJ_(function_unknown)	2896667884	Ga0263518_01_554236_555051	maltodextrin_utilization_protein_YvdJ	2896667277	Enterococcus_faecium_16-346	554236	555051
COG5547	S	Uncharacterized_membrane_protein	2896667925	Ga0263518_01_591708_591896	uncharacterized_membrane_protein	2896667277	Enterococcus_faecium_16-346	591708	591896
COG5547	S	Uncharacterized_membrane_protein	2896667933	Ga0263518_01_596866_597054	uncharacterized_membrane_protein	2896667277	Enterococcus_faecium_16-346	596866	597054
COG5582	S	Uncharacterized_protein_YpiB,_UPF0302_family	2896667539	Ga0263518_01_235523_235741	uncharacterized_protein_YpiB_(UPF0302_family)	2896667277	Enterococcus_faecium_16-346	235523	235741
COG5582	S	Uncharacterized_protein_YpiB,_UPF0302_family	2896667538	Ga0263518_01_235162_235503	uncharacterized_protein_YpiB_(UPF0302_family)	2896667277	Enterococcus_faecium_16-346	235162	235503
COG5633	S	Uncharacterized_conserved_protein_YcfL	2896668252	Ga0263518_01_888722_888961	uncharacterized_protein_YcfL	2896667277	Enterococcus_faecium_16-346	888722	888961
COG5646	O_P	Uncharacterized_conserved_protein_YdhG,_YjbR/CyaY-like_superfamily,_DUF1801_family	2896668114	Ga0263518_01_767921_768289	uncharacterized_protein_YdhG_(YjbR/CyaY_superfamily)	2896667277	Enterococcus_faecium_16-346	767921	768289
COG5658	V	Uncharacterized_membrane_protein	2896668246	Ga0263518_01_883470_883820	uncharacterized_membrane_protein	2896667277	Enterococcus_faecium_16-346	883470	883820
			2896667983	Ga0263518_01_632337_632822	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	632337	632822
			2896667515	Ga0263518_01_216220_216390	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	216220	216390
			2896667992	Ga0263518_01_639099_639314	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	639099	639314
			2896668035	Ga0263518_01_680525_681208	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	680525	681208
			2896668204	Ga0263518_01_854282_855064	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	854282	855064
			2896667371	Ga0263518_01_93234_94794	16S_ribosomal_RNA	2896667277	Enterococcus_faecium_16-346	93234	94794
			2896667916	Ga0263518_01_585238_586356	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	585238	586356
			2896667967	Ga0263518_01_622851_622979	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	622851	622979
			2896667559	Ga0263518_01_251628_252002	ECF_transporter_S_component_(folate_family)	2896667277	Enterococcus_faecium_16-346	251628	252002
			2896668199	Ga0263518_01_851528_852103	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	851528	852103
			2896667373	Ga0263518_01_95236_98150	23S_ribosomal_RNA	2896667277	Enterococcus_faecium_16-346	95236	98150
			2896668070	Ga0263518_01_719695_719904	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	719695	719904
			2896667698	Ga0263518_01_384856_385176	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	384856	385176
			2896668071	Ga0263518_01_719915_721243	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	719915	721243
			2896667350	Ga0263518_01_64637_65284	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	64637	65284
			2896667410	Ga0263518_01_118741_118935	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	118741	118935
			2896667895	Ga0263518_01_566102_567655	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	566102	567655
			2896667706	Ga0263518_01_387590_388018	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	387590	388018
			2896668186	Ga0263518_01_841761_842042	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	841761	842042
			2896667705	Ga0263518_01_387472_387544	tRNA_Gln_CTG	2896667277	Enterococcus_faecium_16-346	387472	387544
			2896667510	Ga0263518_01_212550_213509	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	212550	213509
			2896667303	Ga0263518_01_22130_22618	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	22130	22618
			2896668181	Ga0263518_01_838996_839496	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	838996	839496
			2896667701	Ga0263518_01_385993_386256	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	385993	386256
			2896667700	Ga0263518_01_385659_385835	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	385659	385835
			2896668180	Ga0263518_01_838712_838945	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	838712	838945
			2896667837	Ga0263518_01_510572_511993	fimbrial_isopeptide_formation_D2_family_protein/LPXTG-motif_cell_wall-anchored_protein	2896667277	Enterococcus_faecium_16-346	510572	511993
			2896668088	Ga0263518_01_739309_739866	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	739309	739866
			2896667595	Ga0263518_01_287839_287988	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	287839	287988
			2896667423	Ga0263518_01_129927_131126	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	129927	131126
			2896667811	Ga0263518_01_484449_485030	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	484449	485030
			2896668172	Ga0263518_01_827162_827728	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	827162	827728
			2896667602	Ga0263518_01_292455_293825	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	292455	293825
			2896667523	Ga0263518_01_219746_219871	FMN_riboswitch	2896667277	Enterococcus_faecium_16-346	219746	219871
			2896668107	Ga0263518_01_762191_762799	5-methylcytosine-specific_restriction_protein_A	2896667277	Enterococcus_faecium_16-346	762191	762799
			2896667937	Ga0263518_01_599612_599962	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	599612	599962
			2896667374	Ga0263518_01_98245_98360	5S_ribosomal_RNA	2896667277	Enterococcus_faecium_16-346	98245	98360
			2896667557	Ga0263518_01_250394_250666	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	250394	250666
			2896668201	Ga0263518_01_852576_853052	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	852576	853052
			2896668228	Ga0263518_01_868739_868849	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	868739	868849
			2896668200	Ga0263518_01_852152_852583	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	852152	852583
			2896667873	Ga0263518_01_546921_547094	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	546921	547094
			2896667361	Ga0263518_01_79929_80114	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	79929	80114
			2896668215	Ga0263518_01_859387_859587	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	859387	859587
			2896668253	Ga0263518_01_889323_889583	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	889323	889583
			2896668269	Ga0263518_01_900833_901741	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	900833	901741
			2896667743	Ga0263518_01_428092_428310	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	428092	428310
			2896668080	Ga0263518_01_728513_728659	glucosamine-6-phosphate_riboswitch,_glmS_ribozyme	2896667277	Enterococcus_faecium_16-346	728513	728659
			2896668010	Ga0263518_01_656594_657034	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	656594	657034
			2896667485	Ga0263518_01_181969_182634	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	181969	182634
			2896667955	Ga0263518_01_610218_610862	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	610218	610862
			2896667874	Ga0263518_01_547100_547789	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	547100	547789
			2896667497	Ga0263518_01_196923_197168	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	196923	197168
			2896667819	Ga0263518_01_493285_493575	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	493285	493575
			2896667865	Ga0263518_01_541422_541619	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	541422	541619
			2896667948	Ga0263518_01_606715_607120	cspA_thermoregulator	2896667277	Enterococcus_faecium_16-346	606715	607120
			2896668194	Ga0263518_01_848708_849616	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	848708	849616
			2896667838	Ga0263518_01_511996_513693	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	511996	513693
			2896667820	Ga0263518_01_493717_494034	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	493717	494034
			2896667985	Ga0263518_01_634986_635777	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	634986	635777
			2896667703	Ga0263518_01_386551_386736	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	386551	386736
			2896668217	Ga0263518_01_860137_860583	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	860137	860583
			2896668209	Ga0263518_01_857289_857618	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	857289	857618
			2896668266	Ga0263518_01_898409_898708	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	898409	898708
			2896667424	Ga0263518_01_131630_132289	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	131630	132289
			2896667626	Ga0263518_01_314498_315121	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	314498	315121
			2896668208	Ga0263518_01_857065_857289	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	857065	857289
