COG	Cat	COG_Annotation	Gene_ID	Locus_Tag	Gene_Product_Name	Genome_ID	Genome_Name	Start_Coord	End_Coord	NCBI_Biosample_Accession
COG0542	O	ATP-dependent_Clp_protease_ATP-binding_subunit_ClpA	8030003634	Ga0609993_03_33410_34855	ATP-dependent_Clp_protease_ATP-binding_subunit_ClpL	8030000678	Enterococcus_faecalis_AKSZ-208	33410	34855	SAMN27545017
COG0542	O	ATP-dependent_Clp_protease_ATP-binding_subunit_ClpA	8030001228	Ga0609993_01_517996_520236	ATP-dependent_Clp_protease_ATP-binding_subunit_ClpE	8030000678	Enterococcus_faecalis_AKSZ-208	517996	520236	SAMN27545017
COG0542	O	ATP-dependent_Clp_protease_ATP-binding_subunit_ClpA	8030003440	Ga0609993_01_2769243_2771738	ATP-dependent_Clp_protease_ATP-binding_subunit_ClpC	8030000678	Enterococcus_faecalis_AKSZ-208	2769243	2771738	SAMN27545017
COG0542	O	ATP-dependent_Clp_protease_ATP-binding_subunit_ClpA	8030002675	Ga0609993_01_1972798_1975404	ATP-dependent_Clp_protease_ATP-binding_subunit_ClpB	8030000678	Enterococcus_faecalis_AKSZ-208	1972798	1975404	SAMN27545017
COG0543	C H	NAD(P)H-flavin_reductase	8030002235	Ga0609993_01_1534074_1534865	dihydroorotate_dehydrogenase_electron_transfer_subunit	8030000678	Enterococcus_faecalis_AKSZ-208	1534074	1534865	SAMN27545017
COG0543	C H	NAD(P)H-flavin_reductase	8030002826	Ga0609993_01_2129255_2130112	ferredoxin--NADP+_reductase	8030000678	Enterococcus_faecalis_AKSZ-208	2129255	2130112	SAMN27545017
COG0544	O	FKBP-type_peptidyl-prolyl_cis-trans_isomerase_(trigger_factor)	8030001235	Ga0609993_01_527484_528767	trigger_factor	8030000678	Enterococcus_faecalis_AKSZ-208	527484	528767	SAMN27545017
COG0546	C	Phosphoglycolate_phosphatase,_HAD_superfamily	8030002790	Ga0609993_01_2093356_2094087	phosphoglycolate_phosphatase	8030000678	Enterococcus_faecalis_AKSZ-208	2093356	2094087	SAMN27545017
COG0546	C	Phosphoglycolate_phosphatase,_HAD_superfamily	8030003113	Ga0609993_01_2416220_2416945	phosphoglycolate_phosphatase	8030000678	Enterococcus_faecalis_AKSZ-208	2416220	2416945	SAMN27545017
COG0549	E	Carbamate_kinase	8030000996	Ga0609993_01_297856_298794	carbamate_kinase	8030000678	Enterococcus_faecalis_AKSZ-208	297856	298794	SAMN27545017
COG0549	E	Carbamate_kinase	8030001255	Ga0609993_01_551527_552456	carbamate_kinase	8030000678	Enterococcus_faecalis_AKSZ-208	551527	552456	SAMN27545017
COG0549	E	Carbamate_kinase	8030000775	Ga0609993_01_111143_112075	carbamate_kinase	8030000678	Enterococcus_faecalis_AKSZ-208	111143	112075	SAMN27545017
COG0549	E	Carbamate_kinase	8030002840	Ga0609993_01_2142022_2142966	carbamate_kinase	8030000678	Enterococcus_faecalis_AKSZ-208	2142022	2142966	SAMN27545017
COG0550	L	DNA_topoisomerase_IA<<>>COG1594	8030002494	Ga0609993_01_1781871_1783952	DNA_topoisomerase-3	8030000678	Enterococcus_faecalis_AKSZ-208	1781871	1783952	SAMN27545017
COG0550	L	DNA_topoisomerase_IA	8030003659	Ga0609993_03_49047_50246	DNA_topoisomerase_III	8030000678	Enterococcus_faecalis_AKSZ-208	49047	50246	SAMN27545017
COG0550	L	DNA_topoisomerase_IA	8030003751	Ga0609993_06_3484_5628	DNA_topoisomerase-3	8030000678	Enterococcus_faecalis_AKSZ-208	3484	5628	SAMN27545017
COG0550	L	DNA_topoisomerase_IA	8030003679	Ga0609993_03_63644_64618	DNA_topoisomerase-3	8030000678	Enterococcus_faecalis_AKSZ-208	63644	64618	SAMN27545017
COG0550	L	DNA_topoisomerase_IA	8030002171	Ga0609993_01_1472550_1474628	DNA_topoisomerase-1	8030000678	Enterococcus_faecalis_AKSZ-208	1472550	1474628	SAMN27545017
COG0550	L	DNA_topoisomerase_IA	8030003642	Ga0609993_03_40447_40839	DNA_topoisomerase_IA	8030000678	Enterococcus_faecalis_AKSZ-208	40447	40839	SAMN27545017
COG0550	L	DNA_topoisomerase_IA	8030001111	Ga0609993_01_409802_411478	DNA_topoisomerase-3	8030000678	Enterococcus_faecalis_AKSZ-208	409802	411478	SAMN27545017
COG0552	U	Signal_recognition_particle_GTPase	8030003270	Ga0609993_01_2585907_2587235	fused_signal_recognition_particle_receptor	8030000678	Enterococcus_faecalis_AKSZ-208	2585907	2587235	SAMN27545017
COG0553	K L	Superfamily_II_DNA_or_RNA_helicase,_SNF2_family	8030002943	Ga0609993_01_2253139_2256336	SNF2_family_DNA_or_RNA_helicase	8030000678	Enterococcus_faecalis_AKSZ-208	2253139	2256336	SAMN27545017
COG0554	C	Glycerol_kinase	8030002365	Ga0609993_01_1665956_1667461	glycerol_kinase	8030000678	Enterococcus_faecalis_AKSZ-208	1665956	1667461	SAMN27545017
COG0555	P	ABC-type_sulfate_transport_system,_permease_component	8030003231	Ga0609993_01_2548260_2548490	ABC-type_sulfate_transport_system_permease_component	8030000678	Enterococcus_faecalis_AKSZ-208	2548260	2548490	SAMN27545017
COG0556	L	Excinuclease_UvrABC_helicase_subunit_UvrB	8030001280	Ga0609993_01_578020_580017	excinuclease_ABC_subunit_B	8030000678	Enterococcus_faecalis_AKSZ-208	578020	580017	SAMN27545017
COG0557	K	Exoribonuclease_R	8030002878	Ga0609993_01_2182681_2185050	ribonuclease_R	8030000678	Enterococcus_faecalis_AKSZ-208	2182681	2185050	SAMN27545017
COG0558	I	Phosphatidylglycerophosphate_synthase	8030003318	Ga0609993_01_2638363_2638941	CDP-diacylglycerol--glycerol-3-phosphate_3-phosphatidyltransferase	8030000678	Enterococcus_faecalis_AKSZ-208	2638363	2638941	SAMN27545017
COG0561	H R	Hydroxymethylpyrimidine_pyrophosphatase_and_other_HAD_family_phosphatases	8030001828	Ga0609993_01_1123396_1124175	Cof_subfamily_protein_(haloacid_dehalogenase_superfamily)	8030000678	Enterococcus_faecalis_AKSZ-208	1123396	1124175	SAMN27545017
COG0561	H R	Hydroxymethylpyrimidine_pyrophosphatase_and_other_HAD_family_phosphatases	8030001583	Ga0609993_01_882815_883618	Cof_subfamily_protein_(haloacid_dehalogenase_superfamily)	8030000678	Enterococcus_faecalis_AKSZ-208	882815	883618	SAMN27545017
COG0561	H R	Hydroxymethylpyrimidine_pyrophosphatase_and_other_HAD_family_phosphatases	8030001013	Ga0609993_01_317446_318279	Cof_subfamily_protein_(haloacid_dehalogenase_superfamily)	8030000678	Enterococcus_faecalis_AKSZ-208	317446	318279	SAMN27545017
COG0561	H R	Hydroxymethylpyrimidine_pyrophosphatase_and_other_HAD_family_phosphatases	8030003271	Ga0609993_01_2587238_2588065	Cof_subfamily_protein_(haloacid_dehalogenase_superfamily)	8030000678	Enterococcus_faecalis_AKSZ-208	2587238	2588065	SAMN27545017
COG0561	H R	Hydroxymethylpyrimidine_pyrophosphatase_and_other_HAD_family_phosphatases	8030001470	Ga0609993_01_773249_774118	Cof_subfamily_protein_(haloacid_dehalogenase_superfamily)	8030000678	Enterococcus_faecalis_AKSZ-208	773249	774118	SAMN27545017
COG0561	H R	Hydroxymethylpyrimidine_pyrophosphatase_and_other_HAD_family_phosphatases	8030001714	Ga0609993_01_1008904_1009716	Cof_subfamily_protein_(haloacid_dehalogenase_superfamily)	8030000678	Enterococcus_faecalis_AKSZ-208	1008904	1009716	SAMN27545017
COG0561	H R	Hydroxymethylpyrimidine_pyrophosphatase_and_other_HAD_family_phosphatases	8030003241	Ga0609993_01_2556594_2557373	Cof_subfamily_protein_(haloacid_dehalogenase_superfamily)	8030000678	Enterococcus_faecalis_AKSZ-208	2556594	2557373	SAMN27545017
COG0563	F	Adenylate_kinase_or_related_kinase	8030000866	Ga0609993_01_187100_187750	adenylate_kinase	8030000678	Enterococcus_faecalis_AKSZ-208	187100	187750	SAMN27545017
COG0563	F	Adenylate_kinase_or_related_kinase	8030003611	Ga0609993_03_15440_16060	adenylate_kinase	8030000678	Enterococcus_faecalis_AKSZ-208	15440	16060	SAMN27545017
COG0563	F	Adenylate_kinase_or_related_kinase	8030001635	Ga0609993_01_928356_928850	adenylate_kinase_family_enzyme	8030000678	Enterococcus_faecalis_AKSZ-208	928356	928850	SAMN27545017
COG0564	J	Pseudouridylate_synthase,_23S_rRNA-_or_tRNA-specific	8030002924	Ga0609993_01_2232920_2233813	23S_rRNA_pseudouridine1911/1915/1917_synthase	8030000678	Enterococcus_faecalis_AKSZ-208	2232920	2233813	SAMN27545017
COG0564	J	Pseudouridylate_synthase,_23S_rRNA-_or_tRNA-specific	8030001201	Ga0609993_01_489767_490630	23S_rRNA_pseudouridine1911/1915/1917_synthase	8030000678	Enterococcus_faecalis_AKSZ-208	489767	490630	SAMN27545017
COG0564	J	Pseudouridylate_synthase,_23S_rRNA-_or_tRNA-specific	8030002243	Ga0609993_01_1543644_1544549	23S_rRNA_pseudouridine1911/1915/1917_synthase	8030000678	Enterococcus_faecalis_AKSZ-208	1543644	1544549	SAMN27545017
COG0566	J	tRNA_G18_(ribose-2'-O)-methylase_SpoU	8030002712	Ga0609993_01_2015705_2016481	TrmH_family_RNA_methyltransferase	8030000678	Enterococcus_faecalis_AKSZ-208	2015705	2016481	SAMN27545017
COG0566	J	tRNA_G18_(ribose-2'-O)-methylase_SpoU	8030000721	Ga0609993_01_50287_51144	23S_rRNA_(guanosine2251-2'-O)-methyltransferase	8030000678	Enterococcus_faecalis_AKSZ-208	50287	51144	SAMN27545017
COG0568	K	DNA-directed_RNA_polymerase,_sigma_subunit_(sigma70/sigma32)	8030002041	Ga0609993_01_1341941_1343047	RNA_polymerase_primary_sigma_factor	8030000678	Enterococcus_faecalis_AKSZ-208	1341941	1343047	SAMN27545017
COG0569	T P	Trk_K+_transport_system,_NAD-binding_component	8030003107	Ga0609993_01_2410529_2411194	trk_system_potassium_uptake_protein_TrkA	8030000678	Enterococcus_faecalis_AKSZ-208	2410529	2411194	SAMN27545017
COG0571	K	dsRNA-specific_ribonuclease	8030003273	Ga0609993_01_2591689_2592420	ribonuclease-3	8030000678	Enterococcus_faecalis_AKSZ-208	2591689	2592420	SAMN27545017
COG0572	F	Uridine_kinase	8030001348	Ga0609993_01_647547_648176	uridine_kinase	8030000678	Enterococcus_faecalis_AKSZ-208	647547	648176	SAMN27545017
COG0572	F	Uridine_kinase	8030001618	Ga0609993_01_910416_910958	uridine_kinase	8030000678	Enterococcus_faecalis_AKSZ-208	910416	910958	SAMN27545017
COG0573	P	ABC-type_phosphate_transport_system,_permease_component	8030002280	Ga0609993_01_1578333_1579253	phosphate_transport_system_permease_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1578333	1579253	SAMN27545017
COG0574	G	Phosphoenolpyruvate_synthase/pyruvate_phosphate_dikinase	8030001568	Ga0609993_01_862562_865207	pyruvate,orthophosphate_dikinase	8030000678	Enterococcus_faecalis_AKSZ-208	862562	865207	SAMN27545017
COG0575	I	CDP-diglyceride_synthetase	8030002794	Ga0609993_01_2095947_2096747	phosphatidate_cytidylyltransferase	8030000678	Enterococcus_faecalis_AKSZ-208	2095947	2096747	SAMN27545017
COG0576	O	Molecular_chaperone_GrpE_(heat_shock_protein)	8030001877	Ga0609993_01_1171537_1172076	molecular_chaperone_GrpE	8030000678	Enterococcus_faecalis_AKSZ-208	1171537	1172076	SAMN27545017
COG0577	V	ABC-type_antimicrobial_peptide_transport_system,_permease_component	8030001900	Ga0609993_01_1190535_1193171	putative_ABC_transport_system_permease_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1190535	1193171	SAMN27545017
COG0577	V	ABC-type_antimicrobial_peptide_transport_system,_permease_component	8030002482	Ga0609993_01_1764549_1766378	putative_ABC_transport_system_permease_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1764549	1766378	SAMN27545017
COG0577	V	ABC-type_antimicrobial_peptide_transport_system,_permease_component	8030002193	Ga0609993_01_1495492_1496775	putative_ABC_transport_system_permease_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1495492	1496775	SAMN27545017
COG0577	V	ABC-type_antimicrobial_peptide_transport_system,_permease_component	8030003002	Ga0609993_01_2314917_2317013	putative_ABC_transport_system_permease_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2314917	2317013	SAMN27545017
COG0577	V	ABC-type_antimicrobial_peptide_transport_system,_permease_component	8030001311	Ga0609993_01_612796_613875	putative_ABC_transport_system_permease_protein	8030000678	Enterococcus_faecalis_AKSZ-208	612796	613875	SAMN27545017
COG0577	V	ABC-type_antimicrobial_peptide_transport_system,_permease_component	8030001025	Ga0609993_01_330793_332022	putative_ABC_transport_system_permease_protein	8030000678	Enterococcus_faecalis_AKSZ-208	330793	332022	SAMN27545017
COG0577	V	ABC-type_antimicrobial_peptide_transport_system,_permease_component	8030003161	Ga0609993_01_2468260_2469468	putative_ABC_transport_system_permease_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2468260	2469468	SAMN27545017
COG0577	V	ABC-type_antimicrobial_peptide_transport_system,_permease_component<<>>COG1136	8030001923	Ga0609993_01_1214487_1216826	putative_ABC_transport_system_permease_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1214487	1216826	SAMN27545017
COG0578	C	Glycerol-3-phosphate_dehydrogenase	8030002364	Ga0609993_01_1664106_1665935	alpha-glycerophosphate_oxidase	8030000678	Enterococcus_faecalis_AKSZ-208	1664106	1665935	SAMN27545017
COG0580	G	Glycerol_uptake_facilitator_and_related_aquaporins_(Major_Intrinsic_Protein_Family)	8030002363	Ga0609993_01_1663379_1664098	glycerol_uptake_facilitator_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1663379	1664098	SAMN27545017
COG0580	G	Glycerol_uptake_facilitator_and_related_aquaporins_(Major_Intrinsic_Protein_Family)	8030001764	Ga0609993_01_1056564_1057229	aquaporin_Z	8030000678	Enterococcus_faecalis_AKSZ-208	1056564	1057229	SAMN27545017
COG0581	P	ABC-type_phosphate_transport_system,_permease_component	8030002279	Ga0609993_01_1577449_1578333	phosphate_transport_system_permease_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1577449	1578333	SAMN27545017
COG0582	L X	Integrase	8030003776	Ga0609993_06_24528_26447	integrase	8030000678	Enterococcus_faecalis_AKSZ-208	24528	26447	SAMN27545017
COG0582	L X	Integrase	8030002474	Ga0609993_01_1757630_1758778	integrase	8030000678	Enterococcus_faecalis_AKSZ-208	1757630	1758778	SAMN27545017
COG0582	L X	Integrase	8030003765	Ga0609993_06_13540_14139	integrase	8030000678	Enterococcus_faecalis_AKSZ-208	13540	14139	SAMN27545017
COG0582	L X	Integrase	8030001490	Ga0609993_01_793746_794741	integrase	8030000678	Enterococcus_faecalis_AKSZ-208	793746	794741	SAMN27545017
COG0582	L X	Integrase	8030003775	Ga0609993_06_23446_24531	integrase/recombinase_XerD	8030000678	Enterococcus_faecalis_AKSZ-208	23446	24531	SAMN27545017
COG0582	L X	Integrase	8030003602	Ga0609993_03_8628_9227	integrase	8030000678	Enterococcus_faecalis_AKSZ-208	8628	9227	SAMN27545017
COG0582	L X	Integrase	8030003676	Ga0609993_03_60893_61483	integrase	8030000678	Enterococcus_faecalis_AKSZ-208	60893	61483	SAMN27545017
COG0582	L X	Integrase	8030001492	Ga0609993_01_796473_797045	integrase	8030000678	Enterococcus_faecalis_AKSZ-208	796473	797045	SAMN27545017
COG0582	L X	Integrase	8030000808	Ga0609993_01_139245_140414	integrase	8030000678	Enterococcus_faecalis_AKSZ-208	139245	140414	SAMN27545017
COG0582	L X	Integrase	8030003187	Ga0609993_01_2495645_2496574	integrase	8030000678	Enterococcus_faecalis_AKSZ-208	2495645	2496574	SAMN27545017
COG0582	L X	Integrase	8030002609	Ga0609993_01_1909747_1910895	integrase	8030000678	Enterococcus_faecalis_AKSZ-208	1909747	1910895	SAMN27545017
COG0583	K	DNA-binding_transcriptional_regulator,_LysR_family	8030001445	Ga0609993_01_748252_749100	DNA-binding_transcriptional_LysR_family_regulator	8030000678	Enterococcus_faecalis_AKSZ-208	748252	749100	SAMN27545017
COG0583	K	DNA-binding_transcriptional_regulator,_LysR_family	8030002177	Ga0609993_01_1479496_1480386	DNA-binding_transcriptional_LysR_family_regulator	8030000678	Enterococcus_faecalis_AKSZ-208	1479496	1480386	SAMN27545017
COG0583	K	DNA-binding_transcriptional_regulator,_LysR_family	8030002230	Ga0609993_01_1529958_1530887	DNA-binding_transcriptional_LysR_family_regulator	8030000678	Enterococcus_faecalis_AKSZ-208	1529958	1530887	SAMN27545017
COG0583	K	DNA-binding_transcriptional_regulator,_LysR_family	8030003135	Ga0609993_01_2440470_2441354	DNA-binding_transcriptional_LysR_family_regulator	8030000678	Enterococcus_faecalis_AKSZ-208	2440470	2441354	SAMN27545017
COG0583	K	DNA-binding_transcriptional_regulator,_LysR_family	8030001872	Ga0609993_01_1164749_1165624	LysR_family_cyn_operon_transcriptional_activator	8030000678	Enterococcus_faecalis_AKSZ-208	1164749	1165624	SAMN27545017
COG0583	K	DNA-binding_transcriptional_regulator,_LysR_family	8030001166	Ga0609993_01_456793_457620	DNA-binding_transcriptional_LysR_family_regulator	8030000678	Enterococcus_faecalis_AKSZ-208	456793	457620	SAMN27545017
COG0583	K	DNA-binding_transcriptional_regulator,_LysR_family	8030001871	Ga0609993_01_1163838_1164725	LysR_family_cyn_operon_transcriptional_activator	8030000678	Enterococcus_faecalis_AKSZ-208	1163838	1164725	SAMN27545017
COG0584	I	Glycerophosphoryl_diester_phosphodiesterase<<>>COG4781	8030001294	Ga0609993_01_594984_596771	glycerophosphoryl_diester_phosphodiesterase	8030000678	Enterococcus_faecalis_AKSZ-208	594984	596771	SAMN27545017
COG0584	I	Glycerophosphoryl_diester_phosphodiesterase<<>>COG4781	8030002343	Ga0609993_01_1642635_1644437	glycerophosphoryl_diester_phosphodiesterase	8030000678	Enterococcus_faecalis_AKSZ-208	1642635	1644437	SAMN27545017
COG0584	I	Glycerophosphoryl_diester_phosphodiesterase	8030002534	Ga0609993_01_1823556_1824302	glycerophosphoryl_diester_phosphodiesterase	8030000678	Enterococcus_faecalis_AKSZ-208	1823556	1824302	SAMN27545017
COG0587	L	DNA_polymerase_III,_alpha_subunit	8030001589	Ga0609993_01_888454_891783	DNA_polymerase-3_subunit_alpha	8030000678	Enterococcus_faecalis_AKSZ-208	888454	891783	SAMN27545017
COG0588	G	Phosphoglycerate_mutase_(BPG-dependent)	8030000835	Ga0609993_01_166626_167312	2,3-bisphosphoglycerate-dependent_phosphoglycerate_mutase	8030000678	Enterococcus_faecalis_AKSZ-208	166626	167312	SAMN27545017
COG0588	G	Phosphoglycerate_mutase_(BPG-dependent)	8030001142	Ga0609993_01_435255_435923	2,3-bisphosphoglycerate-dependent_phosphoglycerate_mutase	8030000678	Enterococcus_faecalis_AKSZ-208	435255	435923	SAMN27545017
COG0589	T	Nucleotide-binding_universal_stress_protein,__UspA_family	8030001646	Ga0609993_01_934862_935293	nucleotide-binding_universal_stress_UspA_family_protein	8030000678	Enterococcus_faecalis_AKSZ-208	934862	935293	SAMN27545017
COG0589	T	Nucleotide-binding_universal_stress_protein,__UspA_family	8030001621	Ga0609993_01_913387_913812	nucleotide-binding_universal_stress_UspA_family_protein	8030000678	Enterococcus_faecalis_AKSZ-208	913387	913812	SAMN27545017
COG0589	T	Nucleotide-binding_universal_stress_protein,__UspA_family	8030003211	Ga0609993_01_2531342_2531806	nucleotide-binding_universal_stress_UspA_family_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2531342	2531806	SAMN27545017
COG0589	T	Nucleotide-binding_universal_stress_protein,__UspA_family	8030002411	Ga0609993_01_1713333_1713806	nucleotide-binding_universal_stress_UspA_family_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1713333	1713806	SAMN27545017
COG0590	J	tRNA(Arg)_A34_adenosine_deaminase_TadA	8030002574	Ga0609993_01_1868143_1868664	tRNA(adenine34)_deaminase	8030000678	Enterococcus_faecalis_AKSZ-208	1868143	1868664	SAMN27545017
COG0592	L	DNA_polymerase_III_sliding_clamp_(beta)_subunit,_PCNA_homolog	8030000679	Ga0609993_01_1546_2676	DNA_polymerase-3_subunit_beta	8030000678	Enterococcus_faecalis_AKSZ-208	1546	2676	SAMN27545017
COG0593	L	Chromosomal_replication_initiation_ATPase_DnaA	8030000678	Ga0609993_01_1_1344	chromosomal_replication_initiator_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1	1344	SAMN27545017
COG0594	J	RNase_P_protein_component	8030003499	Ga0609993_01_2829422_2829778	ribonuclease_P_protein_component	8030000678	Enterococcus_faecalis_AKSZ-208	2829422	2829778	SAMN27545017
COG0595	J	mRNA_degradation_ribonuclease_J1/J2	8030003120	Ga0609993_01_2423499_2425184	ribonuclease_J	8030000678	Enterococcus_faecalis_AKSZ-208	2423499	2425184	SAMN27545017
COG0595	J	mRNA_degradation_ribonuclease_J1/J2	8030001757	Ga0609993_01_1049585_1051273	ribonuclease_J	8030000678	Enterococcus_faecalis_AKSZ-208	1049585	1051273	SAMN27545017
COG0595	J	mRNA_degradation_ribonuclease_J1/J2	8030003101	Ga0609993_01_2404752_2406041	ribonuclease_J	8030000678	Enterococcus_faecalis_AKSZ-208	2404752	2406041	SAMN27545017
COG0596	H R	Pimeloyl-ACP_methyl_ester_carboxylesterase	8030001572	Ga0609993_01_869430_870164	pimeloyl-ACP_methyl_ester_carboxylesterase	8030000678	Enterococcus_faecalis_AKSZ-208	869430	870164	SAMN27545017
COG0596	H R	Pimeloyl-ACP_methyl_ester_carboxylesterase	8030001055	Ga0609993_01_361164_361988	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate_synthase	8030000678	Enterococcus_faecalis_AKSZ-208	361164	361988	SAMN27545017
COG0597	M U	Lipoprotein_signal_peptidase	8030002244	Ga0609993_01_1544536_1545021	signal_peptidase_II	8030000678	Enterococcus_faecalis_AKSZ-208	1544536	1545021	SAMN27545017
COG0598	P	Mg2+_and_Co2+_transporter_CorA	8030001529	Ga0609993_01_824143_825108	magnesium_transporter	8030000678	Enterococcus_faecalis_AKSZ-208	824143	825108	SAMN27545017
COG0601	E P	ABC-type_dipeptide/oligopeptide/nickel_transport_system,_permease_component	8030001429	Ga0609993_01_735911_736852	oligopeptide_transport_system_permease_protein	8030000678	Enterococcus_faecalis_AKSZ-208	735911	736852	SAMN27545017
